248;supply_node;3480.00;9.80;1573.00;4.18;0
248;supply_node;3484.00;9.90;1597.00;0.84;0
248;supply_node;3494.00;10.05;1583.00;4.88;0
248;supply_node;3484.00;9.93;1586.00;0.07;0
248;supply_node;3466.00;9.90;1590.00;3.01;0
248;supply_node;3474.00;9.80;1611.00;5.59;0
248;supply_node;3482.00;9.80;1566.00;2.24;0
248;supply_node;3492.00;9.90;1568.00;5.18;0
248;supply_node;3503.00;10.98;1602.00;0.38;0
248;supply_node;3487.00;9.90;1577.00;4.42;0
248;supply_node;3504.00;11.45;1583.00;5.89;0
248;supply_node;3477.00;9.90;1604.00;2.54;0
248;supply_node;3503.00;11.70;1592.00;0.31;0
248;supply_node;3477.00;9.90;1591.00;1.78;0
248;supply_node;3485.00;9.85;1611.00;4.72;0
248;supply_node;3499.00;9.90;1567.00;1.02;0
248;supply_node;3500.00;10.00;1575.00;3.96;0
248;supply_node;3519.00;10.40;1581.00;0.61;0
248;supply_node;3493.00;10.00;1604.00;3.19;0
248;supply_node;3512.00;11.43;1586.00;6.13;0
248;supply_node;3494.00;10.90;1593.00;1.33;0
248;supply_node;3508.00;10.00;1567.00;5.37;0
248;supply_node;3518.00;9.95;1569.00;2.02;0
248;supply_node;3511.00;10.07;1575.00;3.50;0
249;supply_node;3561.00;10.35;1659.00;1.29;0
249;supply_node;3536.00;10.00;1648.00;4.23;0
249;supply_node;3528.00;9.90;1642.00;0.53;0
249;supply_node;3555.00;9.80;1643.00;3.47;0
249;supply_node;3538.00;10.40;1659.00;4.94;0
249;supply_node;3528.00;10.00;1633.00;2.70;0
249;supply_node;3545.00;9.93;1649.00;4.18;0
249;supply_node;3528.00;10.20;1622.00;0.84;0
249;supply_node;3535.00;10.20;1617.00;4.88;0
249;supply_node;3539.00;10.40;1671.00;0.07;0
249;supply_node;3523.00;9.82;1650.00;3.01;0
249;supply_node;3545.00;10.88;1614.00;5.59;0
249;supply_node;3541.00;9.95;1638.00;2.24;0
249;supply_node;3529.00;10.40;1668.00;5.18;0
249;supply_node;3527.00;10.40;1657.00;0.38;0
249;supply_node;3555.00;9.82;1652.00;4.42;0
249;supply_node;3546.00;10.75;1623.00;5.89;0
249;supply_node;3538.00;10.00;1629.00;2.54;0
249;supply_node;3571.00;10.40;1653.00;0.31;0
249;supply_node;3567.00;10.40;1665.00;1.78;0
249;supply_node;3549.00;10.50;1661.00;4.72;0
249;supply_node;3549.00;9.85;1673.00;1.02;0
249;supply_node;3557.00;9.78;1669.00;3.96;0
249;supply_node;3577.00;10.30;1660.00;0.61;0
249;supply_node;3550.00;9.95;1633.00;3.19;0
249;supply_node;3563.00;9.85;1647.00;6.13;0
250;supply_node;3460.00;9.85;1582.00;0.53;0
250;supply_node;3455.00;9.80;1589.00;3.47;0
250;supply_node;3466.00;9.80;1559.00;4.94;0
250;supply_node;3457.00;9.90;1565.00;2.70;0
250;supply_node;3463.00;9.85;1569.00;4.18;0
250;supply_node;3455.00;9.90;1576.00;0.84;0
250;supply_node;3459.00;9.80;1553.00;4.88;0
250;supply_node;3472.00;9.90;1566.00;0.07;0
250;supply_node;3467.00;9.90;1574.00;3.01;0
250;supply_node;3437.00;9.80;1581.00;5.59;0
250;supply_node;3442.00;9.80;1555.00;2.24;0
250;supply_node;3433.00;10.05;1570.00;5.18;0
250;supply_node;3466.00;9.80;1550.00;0.38;0
250;supply_node;3448.00;10.35;1582.00;4.42;0
250;supply_node;3450.00;9.80;1561.00;5.89;0
250;supply_node;3440.00;9.98;1565.00;2.54;0
250;supply_node;3449.00;9.80;1570.00;0.31;0
250;supply_node;3442.00;10.35;1575.00;1.78;0
250;supply_node;3450.00;9.80;1552.00;4.72;0
251;supply_node;3399.00;10.00;1570.00;4.94;0
251;supply_node;3411.00;10.00;1581.00;2.70;0
251;supply_node;3400.00;10.03;1558.00;4.18;0
251;supply_node;3408.00;10.00;1560.00;0.84;0
251;supply_node;3407.00;10.00;1571.00;4.88;0
251;supply_node;3421.00;9.90;1582.00;0.07;0
251;supply_node;3426.00;10.00;1557.00;3.01;0
251;supply_node;3417.00;10.07;1560.00;5.59;0
251;supply_node;3424.00;10.03;1566.00;2.24;0
251;supply_node;3416.00;10.00;1571.00;5.18;0
251;supply_node;3434.00;9.80;1558.00;0.38;0
251;supply_node;3426.00;10.15;1576.00;4.42;0
252;supply_node;3345.00;9.88;1503.00;4.18;0
252;supply_node;3327.00;9.80;1511.00;0.84;0
252;supply_node;3346.00;9.95;1514.00;4.88;0
252;supply_node;3323.00;9.90;1500.00;0.07;0
252;supply_node;3335.00;9.80;1496.00;3.01;0
252;supply_node;3353.00;9.73;1505.00;5.59;0
252;supply_node;3323.00;9.80;1520.00;2.24;0
252;supply_node;3335.00;9.80;1520.00;5.18;0
252;supply_node;3317.00;9.78;1508.00;0.38;0
252;supply_node;3336.00;9.82;1508.00;4.42;0
253;supply_node;3418.00;10.25;1548.00;4.88;0
253;supply_node;3445.00;10.32;1518.00;0.07;0
253;supply_node;3431.00;10.10;1530.00;3.01;0
253;supply_node;3419.00;10.05;1521.00;5.59;0
253;supply_node;3442.00;9.80;1528.00;2.24;0
253;supply_node;3423.00;10.05;1537.00;5.18;0
253;supply_node;3456.00;9.90;1542.00;0.38;0
253;supply_node;3424.00;9.80;1511.00;4.42;0
253;supply_node;3446.00;9.90;1543.00;5.89;0
253;supply_node;3409.00;9.90;1551.00;2.54;0
253;supply_node;3436.00;10.50;1521.00;0.31;0
253;supply_node;3435.00;9.90;1539.00;1.78;0
253;supply_node;3466.00;10.00;1541.00;4.72;0
253;supply_node;3436.00;10.15;1510.00;1.02;0
253;supply_node;3427.00;9.88;1548.00;3.96;0
253;supply_node;3448.00;9.85;1535.00;0.61;0
253;supply_node;3411.00;10.25;1534.00;3.19;0
253;supply_node;3408.00;9.98;1542.00;6.13;0
253;supply_node;3427.00;10.43;1520.00;1.33;0
253;supply_node;3420.00;10.50;1529.00;5.37;0
253;supply_node;3436.00;9.80;1547.00;2.02;0
254;supply_node;1508.00;10.80;1558.00;3.01;0
254;supply_node;1490.00;10.70;1570.00;5.59;0
254;supply_node;1528.00;10.75;1544.00;2.24;0
254;supply_node;1486.00;10.70;1540.00;5.18;0
254;supply_node;1543.00;10.88;1574.00;0.38;0
254;supply_node;1518.00;10.30;1521.00;4.42;0
254;supply_node;1505.00;10.70;1568.00;5.89;0
254;supply_node;1538.00;12.57;1538.00;2.54;0
254;supply_node;1520.00;11.00;1554.00;0.31;0
254;supply_node;1494.00;10.70;1562.00;1.78;0
254;supply_node;1542.00;10.43;1563.00;4.72;0
254;supply_node;1492.00;11.07;1529.00;1.02;0
254;supply_node;1514.00;10.82;1544.00;3.96;0
254;supply_node;1532.00;10.68;1556.00;0.61;0
254;supply_node;1530.00;10.90;1568.00;3.19;0
254;supply_node;1528.00;10.25;1531.00;6.13;0
254;supply_node;1517.00;12.00;1533.00;1.33;0
254;supply_node;1506.00;12.12;1533.00;5.37;0
254;supply_node;1543.00;11.28;1551.00;2.02;0
254;supply_node;1519.00;10.98;1565.00;3.50;0
254;supply_node;1503.00;10.60;1549.00;1.26;0
254;supply_node;1497.00;10.70;1541.00;2.73;0
254;supply_node;1488.00;10.25;1555.00;5.67;0
254;supply_node;1502.00;10.60;1521.00;3.43;0
256;supply_node;3311.00;11.15;1677.00;0.38;0
256;supply_node;3301.00;9.80;1704.00;4.42;0
256;supply_node;3323.00;10.60;1687.00;5.89;0
256;supply_node;3292.00;10.05;1705.00;2.54;0
256;supply_node;3288.00;10.40;1675.00;0.31;0
256;supply_node;3276.00;9.70;1691.00;1.78;0
256;supply_node;3319.00;10.40;1701.00;4.72;0
256;supply_node;3305.00;10.30;1697.00;1.02;0
256;supply_node;3302.00;11.28;1673.00;3.96;0
256;supply_node;3302.00;10.30;1686.00;0.61;0
256;supply_node;3290.00;10.15;1684.00;3.19;0
256;supply_node;3282.00;10.05;1700.00;6.13;0
256;supply_node;3313.00;10.30;1689.00;1.33;0
257;supply_node;3362.00;10.20;1702.00;5.89;0
257;supply_node;3329.00;9.70;1735.00;2.54;0
257;supply_node;3367.00;9.98;1711.00;0.31;0
257;supply_node;3335.00;10.30;1743.00;1.78;0
257;supply_node;3343.00;10.50;1727.00;4.72;0
257;supply_node;3340.00;10.60;1709.00;1.02;0
257;supply_node;3384.00;9.93;1701.00;3.96;0
257;supply_node;3379.00;10.40;1713.00;0.61;0
257;supply_node;3332.00;10.15;1726.00;3.19;0
257;supply_node;3345.00;10.40;1746.00;6.13;0
257;supply_node;3363.00;10.35;1721.00;1.33;0
257;supply_node;3343.00;10.60;1717.00;5.37;0
257;supply_node;3354.00;10.70;1742.00;2.02;0
257;supply_node;3330.00;10.45;1714.00;3.50;0
257;supply_node;3351.00;10.40;1754.00;1.26;0
257;supply_node;3352.00;10.50;1726.00;2.73;0
257;supply_node;3332.00;10.00;1695.00;5.67;0
257;supply_node;3351.00;10.50;1704.00;3.43;0
257;supply_node;3346.00;9.85;1697.00;4.91;0
257;supply_node;3343.00;10.40;1736.00;1.56;0
257;supply_node;3336.00;10.12;1751.00;4.15;0
257;supply_node;3332.00;9.85;1703.00;0.80;0
257;supply_node;3323.00;10.23;1743.00;2.27;0
257;supply_node;3372.00;10.23;1722.00;0.03;0
257;supply_node;3356.00;10.32;1713.00;2.97;0
257;supply_node;3374.00;10.40;1705.00;4.45;0
257;supply_node;3362.00;10.50;1730.00;2.21;0
257;floating_harbor;3308.21;9.50;1746.70;1.33;10036
258;supply_node;3477.00;9.80;1520.00;0.31;0
258;supply_node;3495.00;9.80;1525.00;1.78;0
258;supply_node;3472.00;9.80;1533.00;4.72;0
258;supply_node;3483.00;9.85;1511.00;1.02;0
258;supply_node;3453.00;10.43;1510.00;3.96;0
258;supply_node;3505.00;9.85;1526.00;0.61;0
258;supply_node;3485.00;9.80;1530.00;3.19;0
258;supply_node;3493.00;10.32;1503.00;6.13;0
258;supply_node;3475.00;9.95;1508.00;1.33;0
258;supply_node;3507.00;10.23;1515.00;5.37;0
258;supply_node;3454.00;9.80;1527.00;2.02;0
258;supply_node;3499.00;9.80;1533.00;3.50;0
258;supply_node;3503.00;9.80;1508.00;1.26;0
258;supply_node;3492.00;10.30;1511.00;2.73;0
258;supply_node;3456.00;10.50;1517.00;5.67;0
258;supply_node;3514.00;10.65;1521.00;3.43;0
258;supply_node;3466.00;9.90;1526.00;4.91;0
258;supply_node;3497.00;9.80;1517.00;1.56;0
258;supply_node;3466.00;9.80;1519.00;4.15;0
258;supply_node;3486.00;9.73;1521.00;0.80;0
258;supply_node;3460.00;9.80;1533.00;2.27;0
258;supply_node;3485.00;9.88;1499.00;0.03;0
258;supply_node;3466.00;10.32;1511.00;2.97;0
259;supply_node;3666.00;13.30;1273.00;1.02;0
259;supply_node;3648.00;12.20;1244.00;3.96;0
259;supply_node;3637.00;10.25;1258.00;0.61;0
259;supply_node;3622.00;16.75;1249.00;3.19;0
259;floating_harbor;3618.85;9.50;1267.90;0.17;9868
260;supply_node;3473.00;11.32;844.00;3.96;0
260;supply_node;3466.00;10.70;831.00;0.61;0
260;floating_harbor;3485.26;9.50;837.87;-2.03;4634
260;floating_harbor;3480.26;9.50;838.13;-1.11;7471
261;supply_node;3537.00;11.20;783.00;3.19;0
261;supply_node;3503.00;12.48;797.00;6.13;0
261;supply_node;3539.00;11.10;797.00;1.33;0
261;supply_node;3484.00;12.20;817.00;5.37;0
261;supply_node;3511.00;14.38;810.00;2.02;0
261;supply_node;3558.00;12.85;822.00;3.50;0
261;supply_node;3533.00;11.20;816.00;1.26;0
261;supply_node;3558.00;12.00;804.00;2.73;0
261;floating_harbor;3495.95;9.50;828.95;-0.79;9874
261;floating_harbor;3505.54;9.50;824.55;0.36;9912
261;floating_harbor;3565.13;9.50;836.26;-0.46;9966
261;floating_harbor;3527.24;9.50;829.43;0.40;11546
262;supply_node;1054.00;10.65;314.00;1.33;0
262;floating_harbor;1067.00;9.50;304.00;-2.27;1225
263;supply_node;3392.00;14.48;861.00;2.02;0
263;supply_node;3349.00;14.03;801.00;3.50;0
263;supply_node;3369.00;11.88;845.00;1.26;0
263;supply_node;3417.00;14.85;875.00;2.73;0
263;supply_node;3380.00;13.60;821.00;5.67;0
263;supply_node;3478.00;10.75;734.00;3.43;0
263;supply_node;3413.00;17.00;797.00;4.91;0
263;supply_node;3447.00;11.10;847.00;1.56;0
263;supply_node;3417.00;18.40;827.00;4.15;0
263;supply_node;3352.00;12.65;766.00;0.80;0
263;supply_node;3419.00;16.58;853.00;2.27;0
263;supply_node;3453.00;12.48;812.00;0.03;0
263;supply_node;3384.00;13.30;736.00;2.97;0
263;supply_node;3426.00;15.65;773.00;4.45;0
263;supply_node;3424.00;14.20;724.00;2.21;0
263;supply_node;3391.00;14.20;763.00;3.68;0
263;supply_node;3444.00;12.10;751.00;0.34;0
263;supply_node;3463.00;14.53;788.00;4.38;0
263;supply_node;3490.00;11.98;770.00;5.86;0
263;supply_node;3515.00;10.90;759.00;2.51;0
263;supply_node;3378.00;14.75;796.00;5.10;0
264;supply_node;2609.00;9.80;859.00;1.26;0
264;supply_node;2550.00;9.70;890.00;2.73;0
264;supply_node;2570.00;10.85;871.00;5.67;0
264;supply_node;2601.00;9.82;885.00;3.43;0
264;supply_node;2574.00;9.70;897.00;4.91;0
264;supply_node;2570.00;9.60;855.00;1.56;0
264;floating_harbor;2532.11;9.50;886.75;-4.53;4606
264;floating_harbor;2544.09;9.50;866.91;-4.56;7359
264;floating_harbor;2546.05;9.50;852.18;-4.60;11602
265;supply_node;3138.00;10.05;1082.00;5.67;0
265;supply_node;3167.00;9.80;1116.00;3.43;0
265;supply_node;3047.00;10.95;1052.00;4.91;0
265;supply_node;3157.00;11.00;1011.00;1.56;0
265;supply_node;3181.00;10.30;1085.00;4.15;0
265;supply_node;2982.00;11.12;1125.00;0.80;0
265;supply_node;3040.00;10.70;1098.00;2.27;0
266;supply_node;2800.00;10.40;801.00;4.91;0
266;supply_node;2777.00;10.45;807.00;1.56;0
266;supply_node;2797.00;9.88;746.00;4.15;0
266;supply_node;2773.00;9.85;741.00;0.80;0
266;supply_node;2814.00;9.70;767.00;2.27;0
266;supply_node;2784.00;10.30;769.00;0.03;0
266;floating_harbor;2803.84;9.50;730.60;-2.72;9928
266;floating_harbor;2776.06;9.50;721.08;-2.99;11535
266;floating_harbor;2824.21;9.50;736.36;-2.82;11567
267;supply_node;3275.00;12.88;279.00;4.15;0
267;supply_node;3275.00;14.90;226.00;0.80;0
267;supply_node;3210.00;13.90;220.00;2.27;0
267;supply_node;3262.00;13.05;254.00;0.03;0
267;supply_node;3235.00;12.85;259.00;2.97;0
267;supply_node;3200.00;12.82;169.00;4.45;0
267;supply_node;3242.00;13.85;227.00;2.21;0
267;supply_node;3294.00;10.85;251.00;3.68;0
267;supply_node;3178.00;12.65;215.00;0.34;0
267;supply_node;3249.00;14.55;198.00;4.38;0
267;supply_node;3222.00;13.78;187.00;5.86;0
268;supply_node;1591.00;10.60;1632.00;2.27;0
268;supply_node;1538.00;13.05;1598.00;0.03;0
268;supply_node;1565.00;9.70;1600.00;2.97;0
268;supply_node;1547.00;10.90;1609.00;4.45;0
268;supply_node;1546.00;10.50;1623.00;2.21;0
268;supply_node;1611.00;9.70;1627.00;3.68;0
268;supply_node;1600.00;10.60;1637.00;0.34;0
268;supply_node;1607.00;10.30;1647.00;4.38;0
268;supply_node;1554.00;9.80;1652.00;5.86;0
268;supply_node;1595.00;10.45;1652.00;2.51;0
268;supply_node;1556.00;10.12;1607.00;5.10;0
268;supply_node;1565.00;9.75;1616.00;1.75;0
268;supply_node;1625.00;10.40;1644.00;4.68;0
268;supply_node;1640.00;9.85;1643.00;0.98;0
268;supply_node;1556.00;10.90;1620.00;3.92;0
268;supply_node;1537.00;9.50;1633.00;5.40;0
268;supply_node;1626.00;10.40;1635.00;3.15;0
268;supply_node;1614.00;10.45;1637.00;6.09;0
268;supply_node;1575.00;10.82;1644.00;1.29;0
268;supply_node;1573.00;10.60;1661.00;5.33;0
268;supply_node;1578.00;9.70;1620.00;0.52;0
268;supply_node;1589.00;9.73;1623.00;3.46;0
268;supply_node;1569.00;10.70;1626.00;1.22;0
268;supply_node;1563.00;9.70;1632.00;2.70;0
268;supply_node;1585.00;11.28;1656.00;5.63;0
268;supply_node;1522.00;9.70;1588.00;1.94;0
268;supply_node;1526.00;10.32;1599.00;4.87;0
268;supply_node;1535.00;9.93;1619.00;1.52;0
268;supply_node;1600.00;9.73;1622.00;4.10;0
268;supply_node;1579.00;10.30;1631.00;0.76;0
268;supply_node;1586.00;10.40;1642.00;2.24;0
268;supply_node;1566.00;10.23;1652.00;6.28;0
268;supply_node;1550.00;9.75;1597.00;1.48;0
268;supply_node;1536.00;11.70;1610.00;4.41;0
268;supply_node;1560.00;9.98;1642.00;2.17;0
269;floating_harbor;3940.56;9.50;746.99;0.06;4622
270;supply_node;4988.00;9.70;1254.00;2.21;0
270;supply_node;4977.00;11.95;1249.00;3.68;0
270;supply_node;4989.00;10.10;1264.00;0.34;0
270;supply_node;4986.00;9.57;1244.00;4.38;0
270;supply_node;4979.00;11.10;1260.00;5.86;0
270;supply_node;4996.00;9.68;1250.00;2.51;0
270;supply_node;4992.00;9.70;1235.00;5.10;0
270;supply_node;4996.00;9.70;1243.00;1.75;0
270;supply_node;4997.00;9.60;1260.00;4.68;0
270;supply_node;4979.00;9.68;1239.00;0.98;0
270;supply_node;4971.00;12.53;1256.00;3.92;0
270;floating_harbor;4978.00;9.50;1209.00;-3.42;1127
270;floating_harbor;5006.79;9.50;1252.70;-1.33;3836
270;floating_harbor;4983.74;9.50;1230.87;-4.25;3916
270;floating_harbor;5008.00;9.50;1243.00;-1.57;3920
270;floating_harbor;5007.26;9.50;1254.87;-2.03;6484
270;floating_harbor;4987.95;9.50;1230.05;-2.36;9181
271;supply_node;4437.00;16.25;1219.00;0.52;0
272;supply_node;5554.00;10.20;187.00;5.86;0
272;supply_node;5555.00;10.65;167.00;2.51;0
272;supply_node;5566.00;11.55;162.00;5.10;0
272;supply_node;5567.00;12.65;150.00;1.75;0
272;supply_node;5579.00;10.75;138.00;4.68;0
272;supply_node;5557.00;10.18;115.00;0.98;0
272;supply_node;5548.00;10.03;196.00;3.92;0
272;supply_node;5529.00;9.80;230.00;5.40;0
272;supply_node;5571.00;10.70;172.00;3.15;0
272;supply_node;5593.00;10.30;161.00;6.09;0
272;supply_node;5560.00;10.18;128.00;1.29;0
272;supply_node;5569.00;11.10;138.00;5.33;0
272;supply_node;5600.00;11.18;174.00;0.52;0
272;supply_node;5554.00;10.20;155.00;3.46;0
272;supply_node;5568.00;10.65;122.00;1.22;0
272;supply_node;5557.00;10.38;177.00;2.70;0
272;supply_node;5538.00;10.50;219.00;5.63;0
272;supply_node;5543.00;9.50;209.00;1.94;0
272;supply_node;5578.00;11.88;155.00;4.87;0
272;supply_node;5584.00;10.43;170.00;1.52;0
272;supply_node;5563.00;9.65;196.00;4.10;0
272;supply_node;5543.00;9.73;149.00;0.76;0
272;supply_node;5556.00;9.93;142.00;2.24;0
272;supply_node;5565.00;9.78;182.00;6.28;0
272;floating_harbor;5543.74;9.50;181.87;-4.25;1506
272;floating_harbor;5543.14;9.50;169.37;1.37;1643
272;floating_harbor;5590.00;9.50;144.60;-1.03;1714
272;floating_harbor;5553.79;9.50;105.36;-3.46;1724
272;floating_harbor;5538.05;9.50;205.95;0.79;4265
272;floating_harbor;5524.87;9.50;238.26;0.46;4326
272;floating_harbor;5578.13;9.50;186.26;-0.46;4417
272;floating_harbor;5601.95;9.50;152.05;-2.36;4441
272;floating_harbor;5550.00;9.50;128.00;1.57;4488
272;floating_harbor;5602.15;9.50;186.90;-0.17;7165
272;floating_harbor;5540.92;9.50;162.47;1.05;7200
272;floating_harbor;5578.47;9.50;113.63;-2.25;7235
272;floating_harbor;5543.00;9.50;177.00;1.57;7288
272;floating_harbor;5528.52;9.50;207.62;-3.84;9509
272;floating_harbor;5534.18;9.50;203.12;-4.12;9543
272;floating_harbor;5593.83;9.50;151.48;-1.79;9740
272;floating_harbor;5584.00;9.50;184.00;0.00;9827
272;floating_harbor;5558.79;9.50;208.64;0.32;11232
272;floating_harbor;5533.36;9.50;152.21;1.25;11429
272;floating_harbor;5549.40;9.50;131.00;-3.68;11439
272;floating_harbor;5576.50;9.50;186.60;-1.19;11477
273;supply_node;5116.00;12.15;155.00;5.10;0
273;supply_node;5154.00;11.28;203.00;1.75;0
273;supply_node;5079.00;10.12;116.00;4.68;0
273;supply_node;5098.00;12.57;116.00;0.98;0
273;supply_node;5030.00;9.80;150.00;3.92;0
273;supply_node;5040.00;9.70;121.00;5.40;0
273;supply_node;5088.00;10.40;207.00;3.15;0
273;supply_node;5096.00;9.85;191.00;6.09;0
273;supply_node;5113.00;10.75;176.00;1.29;0
273;supply_node;5097.00;10.10;174.00;5.33;0
273;supply_node;5117.00;10.18;196.00;0.52;0
273;supply_node;5119.00;10.38;117.00;3.46;0
273;supply_node;5111.00;10.20;90.00;1.22;0
273;supply_node;5079.00;10.20;145.00;2.70;0
273;supply_node;5125.00;10.38;131.00;5.63;0
273;supply_node;5056.00;9.80;137.00;1.94;0
273;supply_node;5059.00;9.80;121.00;4.87;0
273;supply_node;5152.00;10.35;181.00;1.52;0
273;supply_node;5128.00;10.55;184.00;4.10;0
273;supply_node;5139.00;11.85;178.00;0.76;0
273;supply_node;5141.00;9.70;161.00;2.24;0
273;supply_node;5077.00;10.10;175.00;6.28;0
273;supply_node;5114.00;9.90;212.00;1.48;0
273;supply_node;5141.00;12.25;195.00;4.41;0
273;supply_node;5111.00;12.88;119.00;2.17;0
273;supply_node;5072.00;9.85;192.00;3.64;0
273;supply_node;5010.00;9.75;163.00;0.30;0
273;supply_node;5126.00;11.10;165.00;1.78;0
273;supply_node;5103.00;12.03;149.00;5.82;0
273;supply_node;5081.00;10.05;131.00;2.47;0
273;supply_node;5134.00;11.12;209.00;3.95;0
273;supply_node;5098.00;10.70;134.00;1.71;0
273;supply_node;5067.00;9.80;206.00;3.19;0
273;supply_node;5060.00;9.85;157.00;6.12;0
273;supply_node;5087.00;10.12;159.00;3.88;0
273;supply_node;5131.00;9.75;145.00;5.36;0
273;supply_node;5115.00;13.15;136.00;2.01;0
273;supply_node;5099.00;11.82;100.00;4.60;0
273;supply_node;5113.00;11.50;104.00;1.25;0
273;supply_node;5042.00;9.80;198.00;4.18;0
273;supply_node;5052.00;9.90;177.00;0.48;0
273;floating_harbor;5169.83;9.50;206.52;-1.35;1548
273;floating_harbor;5130.50;9.50;121.60;-1.19;4379
273;floating_harbor;5123.00;9.50;90.00;-1.57;4454
273;floating_harbor;5135.26;9.50;125.87;-2.03;4534
273;floating_harbor;5165.00;9.50;181.00;-1.57;6911
273;floating_harbor;5148.20;9.50;151.40;-2.50;6975
273;floating_harbor;5142.86;9.50;142.63;-1.77;11269
273;floating_harbor;5126.93;9.50;105.99;-1.43;11391
274;supply_node;4505.00;10.43;838.00;4.68;0
274;supply_node;4504.00;11.43;878.00;0.98;0
274;supply_node;4497.00;12.28;873.00;3.92;0
274;supply_node;4467.00;9.62;816.00;5.40;0
274;supply_node;4491.00;11.95;860.00;3.15;0
274;supply_node;4463.00;9.68;810.00;6.09;0
274;supply_node;4494.00;13.00;849.00;1.29;0
274;supply_node;4447.00;9.62;813.00;5.33;0
274;supply_node;4447.00;9.90;801.00;0.52;0
274;supply_node;4507.00;10.60;868.00;3.46;0
274;supply_node;4445.00;9.78;789.00;1.22;0
274;supply_node;4487.00;10.73;871.00;2.70;0
274;supply_node;4472.00;9.55;822.00;5.63;0
274;supply_node;4508.00;10.62;856.00;1.94;0
274;supply_node;4470.00;9.75;830.00;4.87;0
274;supply_node;4496.00;14.10;840.00;1.52;0
274;supply_node;4462.00;9.62;801.00;4.10;0
274;supply_node;4453.00;9.70;795.00;0.76;0
274;supply_node;4478.00;11.20;833.00;2.24;0
274;supply_node;4500.00;12.25;863.00;6.28;0
274;supply_node;4505.00;12.25;846.00;1.48;0
274;supply_node;4489.00;9.75;824.00;4.41;0
274;supply_node;4462.00;9.65;826.00;2.17;0
274;supply_node;4501.00;12.73;855.00;3.64;0
274;supply_node;4454.00;9.60;806.00;0.30;0
274;supply_node;4482.00;11.68;847.00;1.78;0
274;supply_node;4487.00;12.78;835.00;5.82;0
274;supply_node;4500.00;9.65;830.00;2.47;0
274;supply_node;4480.00;9.73;820.00;3.95;0
274;floating_harbor;4517.00;9.50;838.00;-1.57;1230
274;floating_harbor;4515.86;9.50;875.63;-1.77;1245
274;floating_harbor;4474.95;9.50;808.05;-2.36;1341
274;floating_harbor;4474.00;9.50;803.40;-2.11;1368
274;floating_harbor;4434.74;9.50;806.87;-4.25;3955
274;floating_harbor;4435.00;9.50;801.00;1.57;4014
274;floating_harbor;4517.00;9.50;868.00;-1.57;4063
274;floating_harbor;4440.87;9.50;780.74;-3.61;4070
274;floating_harbor;4476.21;9.50;809.36;-2.82;4130
274;floating_harbor;4519.00;9.50;856.00;-1.57;4134
274;floating_harbor;4471.64;9.50;797.79;-1.89;6768
274;floating_harbor;4463.79;9.50;792.30;-1.82;6796
274;floating_harbor;4518.93;9.50;844.01;-1.71;9340
274;floating_harbor;4497.95;9.50;815.05;-2.36;9408
274;floating_harbor;4511.50;9.50;825.40;-1.95;11087
274;floating_harbor;4480.00;9.50;807.00;-3.14;11114
275;supply_node;4272.00;9.70;970.00;3.92;0
275;supply_node;4250.00;9.70;988.00;5.40;0
275;supply_node;4310.00;10.53;920.00;1.29;0
275;supply_node;4286.00;10.55;957.00;5.33;0
275;supply_node;4313.00;10.50;941.00;1.22;0
275;supply_node;4298.00;10.73;965.00;2.70;0
275;supply_node;4276.00;9.53;954.00;5.63;0
275;supply_node;4266.00;14.53;1020.00;1.94;0
275;supply_node;4279.00;12.03;978.00;4.87;0
275;supply_node;4285.00;10.62;968.00;1.52;0
275;supply_node;4265.00;10.70;988.00;4.10;0
275;supply_node;4291.00;10.20;988.00;0.76;0
275;supply_node;4324.00;10.23;935.00;6.28;0
275;supply_node;4325.00;9.62;922.00;1.48;0
275;supply_node;4270.00;14.23;1032.00;2.17;0
275;supply_node;4287.00;11.73;998.00;3.64;0
275;supply_node;4312.00;11.82;971.00;0.30;0
275;supply_node;4292.00;9.93;976.00;1.78;0
275;supply_node;4255.00;10.25;1000.00;5.82;0
275;supply_node;4280.00;11.03;1006.00;2.47;0
275;supply_node;4278.00;12.73;990.00;3.95;0
275;supply_node;4291.00;10.70;924.00;1.71;0
275;supply_node;4287.00;10.57;910.00;6.12;0
275;supply_node;4321.00;10.82;948.00;3.88;0
275;supply_node;4277.00;11.15;1017.00;5.36;0
275;supply_node;4267.00;13.88;999.00;2.01;0
275;supply_node;4305.00;10.62;933.00;4.60;0
275;supply_node;4285.00;9.70;934.00;1.25;0
275;supply_node;4281.00;10.10;916.00;0.48;0
275;supply_node;4303.00;10.35;914.00;3.42;0
275;supply_node;4301.00;10.48;945.00;4.90;0
275;supply_node;4298.00;10.03;954.00;2.66;0
275;supply_node;4266.00;13.35;1009.00;5.59;0
275;supply_node;4260.00;9.50;978.00;0.79;0
275;supply_node;4314.00;10.75;929.00;0.03;0
275;supply_node;4298.00;10.80;925.00;2.96;0
275;supply_node;4312.00;10.35;957.00;2.20;0
275;supply_node;4295.00;9.85;907.00;5.13;0
275;supply_node;4290.00;10.00;941.00;1.43;0
275;supply_node;4302.00;10.07;979.00;5.85;0
275;floating_harbor;4324.00;9.50;860.00;1.09;11171
276;supply_node;4397.00;9.57;857.00;3.15;0
276;supply_node;4370.00;9.57;867.00;5.33;0
276;supply_node;4356.00;10.40;883.00;5.63;0
276;supply_node;4350.00;10.30;878.00;1.94;0
